,actionNumber,teamId,scoreHome,scoreAway,description,actionType,subType,time,location,newPossession,possession,possessionCount
444,602,1610612753,84,113,MISS F. Wagner 3PT Jump Shot,Missed Shot,Jump Shot,24990.0,v,False,ORL,173
445,603,1610612753,84,113,Black REBOUND (Off:4 Def:2),Rebound,Unknown,25020.0,v,False,ORL,173
446,604,1610612753,84,116,Banchero 27' 3PT Jump Shot (33 PTS) (Black 4 AST),Made Shot,Jump Shot,25050.0,v,False,ORL,173
447,606,0,84,116,HEAT Timeout: Regular (Full 6 Short 0),Timeout,Regular,25050.0,h,True,MIA,174
448,607,1610612748,84,116,SUB: Larsson FOR Rozier,Substitution,,25050.0,h,False,MIA,174
449,608,1610612748,84,116,SUB: Ware FOR Jaquez Jr.,Substitution,,25050.0,h,False,MIA,174
450,609,1610612748,84,116,SUB: Jović FOR Bryant,Substitution,,25050.0,h,False,MIA,174
451,610,1610612748,84,116,SUB: Smith FOR Robinson,Substitution,,25050.0,h,False,MIA,174
452,615,1610612748,84,116,MISS Jović 26' 3PT Jump Shot,Missed Shot,Jump Shot,25280.0,h,False,MIA,174
453,616,1610612753,84,116,Anthony REBOUND (Off:0 Def:3),Rebound,Unknown,25310.0,v,True,ORL,175
454,617,1610612753,84,116,Anthony Bad Pass Turnover (P2.T9),Turnover,Bad Pass,25470.0,v,False,ORL,175
455,617,1610612748,84,116,Highsmith STEAL (2 STL),,,25470.0,h,True,MIA,176
456,619,1610612753,84,116,Anthony P.FOUL (P2.T3) (C.Blair),Foul,Personal,25590.0,v,False,MIA,176
457,621,1610612753,84,116,SUB: Bitadze FOR Black,Substitution,,25590.0,v,False,MIA,176
458,622,1610612753,84,116,SUB: Joseph FOR Banchero,Substitution,,25590.0,v,False,MIA,176
459,623,1610612753,84,116,SUB: da Silva FOR M. Wagner,Substitution,,25590.0,v,False,MIA,176
460,624,1610612753,84,116,SUB: Howard FOR F. Wagner,Substitution,,25590.0,v,False,MIA,176
461,625,1610612753,84,116,SUB: Houstan FOR Anthony,Substitution,,25590.0,v,False,MIA,176
462,631,1610612748,84,116,Highsmith Step Out of Bounds Turnover (P1.T10),Turnover,Step Out of Bounds Turnover,25660.0,h,False,MIA,176
463,632,1610612753,84,116,MISS Howard 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,25780.0,v,True,ORL,177
464,632,1610612748,84,116,Highsmith BLOCK (1 BLK),,,25780.0,h,False,ORL,177
465,634,0,84,116,Magic Rebound,Rebound,Unknown,25800.0,v,False,ORL,177
466,636,0,84,116,Magic Turnover: Shot Clock (T#10),Turnover,Shot Clock Turnover,25900.0,v,False,ORL,177
467,637,1610612748,86,116,Highsmith 1' Driving Finger Roll Layup (6 PTS),Made Shot,Driving Finger Roll Layup Shot,25970.0,h,True,MIA,178
468,638,1610612753,86,116,MISS Joseph 3' Driving Layup,Missed Shot,Driving Layup Shot,26080.0,v,True,ORL,179
469,638,1610612748,86,116,Smith BLOCK (1 BLK),,,26080.0,h,False,ORL,179
470,640,0,86,116,Magic Rebound,Rebound,Unknown,26100.0,v,False,ORL,179
471,643,1610612753,86,116,MISS Bitadze 24' 3PT Jump Shot,Missed Shot,Jump Shot,26150.0,v,False,ORL,179
472,644,1610612748,86,116,Highsmith REBOUND (Off:1 Def:4),Rebound,Unknown,26190.0,h,True,MIA,180
473,645,1610612748,86,116,MISS Highsmith 6' Running Jump Shot,Missed Shot,Running Jump Shot,26240.0,h,False,MIA,180
474,646,1610612753,86,116,Houstan REBOUND (Off:0 Def:1),Rebound,Unknown,26270.0,v,True,ORL,181
475,647,1610612753,86,116,MISS Howard 25' 3PT Jump Shot,Missed Shot,Jump Shot,26460.0,v,False,ORL,181
476,648,1610612748,86,116,Jović REBOUND (Off:1 Def:3),Rebound,Unknown,26500.0,h,True,MIA,182
477,649,1610612748,86,116,MISS Ware 27' 3PT Jump Shot,Missed Shot,Jump Shot,26560.0,h,False,MIA,182
478,650,1610612748,86,116,Smith REBOUND (Off:1 Def:0),Rebound,Unknown,26600.0,h,False,MIA,182
479,651,1610612748,86,116,MISS Smith 12' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,26730.0,h,False,MIA,182
480,652,1610612753,86,116,Bitadze REBOUND (Off:0 Def:1),Rebound,Unknown,26750.0,v,True,ORL,183
481,653,1610612753,86,116,MISS Howard 3PT Jump Shot,Missed Shot,Jump Shot,26850.0,v,False,ORL,183
482,654,1610612748,86,116,Ware REBOUND (Off:0 Def:1),Rebound,Unknown,26890.0,h,True,MIA,184
483,655,1610612753,86,116,Bitadze P.FOUL (P1.T4) (J.Butler),Foul,Personal,26960.0,v,False,MIA,184
484,657,1610612748,86,116,Ware OFF.Foul (P1) (C.Blair),Foul,Offensive,26990.0,h,False,MIA,184
485,659,1610612748,86,116,Ware Offensive Foul Turnover (P1.T11),Turnover,Offensive Foul Turnover,26990.0,h,False,MIA,184
486,660,1610612753,86,116,MISS Joseph 26' 3PT Jump Shot,Missed Shot,Jump Shot,27110.0,v,True,ORL,185
487,661,0,86,116,HEAT Rebound,Rebound,Unknown,27130.0,h,True,MIA,186
488,663,1610612748,86,116,MISS Jović 4' Driving Layup,Missed Shot,Driving Layup Shot,27240.0,h,False,MIA,186
489,664,1610612753,86,116,Howard REBOUND (Off:0 Def:1),Rebound,Unknown,27290.0,v,True,ORL,187
490,666,1610612753,86,116,da Silva Bad Pass Turnover (P1.T11),Turnover,Bad Pass,27340.0,v,False,ORL,187
491,666,1610612748,86,116,Jović STEAL (1 STL),,,27340.0,h,True,MIA,188
492,668,1610612748,88,116,Jović 7' Running Layup (11 PTS),Made Shot,Running Layup Shot,27380.0,h,False,MIA,188
493,669,1610612753,88,116,Houstan S.FOUL (P1.PN) (C.Washington),Foul,Shooting,27380.0,v,False,MIA,188
494,672,1610612748,88,116,MISS Jović Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,27380.0,h,False,MIA,188
495,673,1610612753,88,116,Bitadze REBOUND (Off:0 Def:2),Rebound,Unknown,27410.0,v,True,ORL,189
496,674,1610612753,88,116,Bitadze Traveling Turnover (P1.T12),Turnover,Traveling,27600.0,v,False,ORL,189
497,675,1610612748,90,116,Jović 3' Turnaround Bank Shot (13 PTS) (Highsmith 2 AST),Made Shot,Turnaround Bank shot,27750.0,h,True,MIA,190
498,677,1610612753,90,116,MISS da Silva 3PT Jump Shot,Missed Shot,Jump Shot,27860.0,v,True,ORL,191
499,678,1610612748,90,116,Jović REBOUND (Off:1 Def:4),Rebound,Unknown,27890.0,h,True,MIA,192
500,679,1610612748,92,116,Jović 4' Driving Finger Roll Layup (15 PTS),Made Shot,Driving Finger Roll Layup Shot,28060.0,h,False,MIA,192
501,680,1610612753,92,116,Bitadze Bad Pass Turnover (P2.T13),Turnover,Bad Pass,28271.0,v,True,ORL,193
502,680,1610612748,92,116,Larsson STEAL (1 STL),,,28271.0,h,True,MIA,194
503,682,1610612748,94,116,Larsson 1' Running Finger Roll Layup (2 PTS) (Jović 1 AST),Made Shot,Running Finger Roll Layup Shot,28305.0,h,False,MIA,194
504,684,0,94,116,Magic Turnover: Shot Clock (T#14),Turnover,Shot Clock Turnover,28547.0,v,True,ORL,195
505,685,1610612748,97,116,Highsmith 3PT Jump Shot (9 PTS) (Smith 1 AST),Made Shot,Jump Shot,28631.0,h,True,MIA,196
506,687,0,97,116,End of 4th Period (10:15 PM EST),period,end,28800.0,,True,ORL,197
